filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,before_attack_acc,after_attack_acc,after_attack_acc,delta_acc,delta_acc,avg_semantic_sim,avg_semantic_sim,avg_running_time(s)
indobert-emotion-codemixing-jw-adv-0.8-train.csv,indobert,emotion,codemixing,jw,0.8,0.976521821452239,0.0034238646823865817,0.5703872006058885,0.006847729364773365,0.40613462084635055,0.010271594047159929,0.8265909688339352,0.0006060696392578879,6.304286660986463
indobert-emotion-codemixing-ms-adv-0.2-train.csv,indobert,emotion,codemixing,ms,0.2,0.976521821452239,0.0034238646823865817,0.8213575688724793,0.006654572288474829,0.1551642525797596,0.004157945897187867,0.9311981102345704,0.00033472235788713526,0.618896601344315
indobert-emotion-codemixing-ms-adv-0.4-train.csv,indobert,emotion,codemixing,ms,0.4,0.976521821452239,0.0034238646823865817,0.7869923317239421,0.004183731855341161,0.18952948972829697,0.0025455513887623856,0.9131145435009368,0.0003823009898063806,0.8428405850610622
indobert-emotion-codemixing-ms-adv-0.6-train.csv,indobert,emotion,codemixing,ms,0.6,0.976521821452239,0.0034238646823865817,0.7651235444476002,0.0053057488475629815,0.21139827700463887,0.004511503382540451,0.8967931857984152,0.000534563617317805,0.9814222474675756
indobert-emotion-codemixing-ms-adv-0.8-train.csv,indobert,emotion,codemixing,ms,0.8,0.976521821452239,0.0034238646823865817,0.7309476474486415,0.008601962845101245,0.2455741740035975,0.011919409815800064,0.8729587956616894,0.0090355114426279,4.456001136040897
indobert-emotion-codemixing-su-adv-0.2-train.csv,indobert,emotion,codemixing,su,0.2,0.976521821452239,0.0034238646823865817,0.7610527312316577,0.004617532291302547,0.21546909022058128,0.0014574272761849283,0.9240504715531364,0.00029393705705875754,0.6576065701031905
indobert-emotion-codemixing-su-adv-0.4-train.csv,indobert,emotion,codemixing,su,0.4,0.976521821452239,0.0034238646823865817,0.6861687020732746,0.0017275667510077528,0.29035311937896435,0.0020934719670070373,0.8965739604904944,0.0005203812725602426,0.839659045725646
indobert-emotion-codemixing-su-adv-0.6-train.csv,indobert,emotion,codemixing,su,0.6,0.976521821452239,0.0034238646823865817,0.6457445801382183,0.004889047177383458,0.3307772413140207,0.001664148048021202,0.8687142186952362,0.0002822095804627442,1.0222568872479407
indobert-emotion-codemixing-su-adv-0.8-train.csv,indobert,emotion,codemixing,su,0.8,0.976521821452239,0.0034238646823865817,0.6071191896241599,0.02560873645096446,0.3694026318280792,0.024938512855537366,0.8369245002379327,0.007472093189493328,3.464849474581085
indobert-emotion-sr-adv-0.2-train.csv,indobert,emotion,sr,id,0.2,0.976521821452239,0.0034238646823865817,0.8002461421944523,0.008388324233656557,0.17627567925778664,0.007800377565128971,0.9349977080292756,0.0006659408458094612,0.17115938653791532
indobert-emotion-sr-adv-0.4-train.csv,indobert,emotion,sr,id,0.4,0.976521821452239,0.0034238646823865817,0.7612420713812366,0.0014574272761847926,0.21527975007100256,0.004202967505523569,0.9227124068585916,0.0005602467566096058,0.2679564328315819
indobert-emotion-sr-adv-0.6-train.csv,indobert,emotion,sr,id,0.6,0.976521821452239,0.0034238646823865817,0.7270661743822777,0.01601827736688846,0.24945564706996123,0.016898807235441828,0.9117353768564475,0.0004737020048116933,0.32404454227018836
indobert-emotion-sr-adv-0.8-train.csv,indobert,emotion,sr,id,0.8,0.976521821452239,0.0034238646823865817,0.7336930796175328,0.016975007034522347,0.24282874183470612,0.01730132849817432,0.8996468891073054,0.0011043653230474386,0.3391664678595096
indobert-sentiment-codemixing-en-adv-0.2-train.csv,indobert,sentiment,codemixing,en,0.2,0.9914545454545455,0.00024052284646040943,0.9447878787878787,0.004637551838237661,0.0466666666666666,0.004798702763181497,0.9279485166650265,0.001418442757085965,0.5573239393939394
indobert-sentiment-codemixing-en-adv-0.4-train.csv,indobert,sentiment,codemixing,en,0.4,0.9914545454545455,0.00024052284646040943,0.918,0.004409793758412755,0.07345454545454544,0.004489657536314803,0.8615848120057561,0.0018360873693153306,0.6514556181818182
indobert-sentiment-codemixing-en-adv-0.6-train.csv,indobert,sentiment,codemixing,en,0.6,0.9914545454545455,0.00024052284646040943,0.9002727272727274,0.0040175235989062825,0.09118181818181799,0.004110056201984446,0.7972851931420578,0.002759829187661863,0.756809906060606
indobert-sentiment-codemixing-en-adv-0.8-train.csv,indobert,sentiment,codemixing,en,0.8,0.9914545454545455,0.00024052284646040943,0.888939393939394,0.002506740225167706,0.10251515151515143,0.0027034311429927653,0.7373456538379983,0.002917651257342624,0.8843121575757577
indobert-sentiment-codemixing-fr-adv-0.2-train.csv,indobert,sentiment,codemixing,fr,0.2,0.9914545454545455,0.00024052284646040943,0.9387575757575757,0.0068214133755967995,0.0526969696969696,0.006941510858793866,0.9509258691351862,0.002562113816362786,0.6407581181818182
indobert-sentiment-codemixing-fr-adv-0.4-train.csv,indobert,sentiment,codemixing,fr,0.4,0.9914545454545455,0.00024052284646040943,0.9050909090909091,0.009134441226967579,0.08636363636363631,0.009220440820569123,0.9099456725799563,0.0025562546704286948,0.8340566939393939
indobert-sentiment-codemixing-fr-adv-0.6-train.csv,indobert,sentiment,codemixing,fr,0.6,0.9914545454545455,0.00024052284646040943,0.934030303030303,0.05632053581794959,0.0574242424242423,0.056397521583588656,0.9266256832169426,0.055113592450407395,0.7144055545454545
indobert-sentiment-codemixing-fr-adv-0.8-train.csv,indobert,sentiment,codemixing,fr,0.8,0.9914545454545455,0.00024052284646040943,0.9278181818181818,0.06196393245767916,0.0636363636363636,0.06204057589877148,0.9030845211153341,0.07231830739169788,0.7655442424242423
indobert-sentiment-codemixing-it-adv-0.2-train.csv,indobert,sentiment,codemixing,it,0.2,0.9914545454545455,0.00024052284646040943,0.9253030303030303,0.008534971003322069,0.0661515151515151,0.008625032438953536,0.9590234459189304,0.002409148276031103,0.7516021818181818
indobert-sentiment-codemixing-it-adv-0.4-train.csv,indobert,sentiment,codemixing,it,0.4,0.9914545454545455,0.00024052284646040943,0.8772727272727273,0.009214164446453144,0.1141818181818181,0.009301204045402557,0.9260283223984368,0.00261866505068013,0.9212906212121212
indobert-sentiment-codemixing-it-adv-0.6-train.csv,indobert,sentiment,codemixing,it,0.6,0.9914545454545455,0.00024052284646040943,0.9123333333333333,0.06587349090801026,0.07912121212121202,0.06595041546704214,0.9331931961903518,0.03952610759939567,0.7178852818181817
indobert-sentiment-codemixing-it-adv-0.8-train.csv,indobert,sentiment,codemixing,it,0.8,0.9914545454545455,0.00024052284646040943,0.9045151515151515,0.07421848098762328,0.08693939393939391,0.07429950186886464,0.9119051772407961,0.05122464469976657,0.8065794000000001
indobert-sentiment-codemixing-jw-adv-0.2-train.csv,indobert,sentiment,codemixing,jw,0.2,0.9914545454545455,0.00024052284646040943,0.9550000000000001,0.0013636363636363863,0.03645454545454533,0.0015534552264213316,0.9603483211341682,0.00013879022306741276,0.7451388363636364
indobert-sentiment-codemixing-jw-adv-0.4-train.csv,indobert,sentiment,codemixing,jw,0.4,0.9914545454545455,0.00024052284646040943,0.9373939393939393,0.0026258935249563156,0.054060606060606,0.002795115771539426,0.9291811175718904,0.0006682000020841387,0.9747240121212122
indobert-sentiment-codemixing-jw-adv-0.6-train.csv,indobert,sentiment,codemixing,jw,0.6,0.9914545454545455,0.00024052284646040943,0.925969696969697,0.0031153224808644683,0.06548484848484837,0.0032171201809931263,0.9035908771755569,0.001597658334340899,1.0812518363636363
indobert-sentiment-codemixing-jw-adv-0.8-train.csv,indobert,sentiment,codemixing,jw,0.8,0.9914545454545455,0.00024052284646040943,0.9173636363636364,0.005547689564506327,0.07409090909090893,0.0056047500515631395,0.8814756635158801,0.001724553802007316,1.4040717727272727
indobert-sentiment-codemixing-ms-adv-0.2-train.csv,indobert,sentiment,codemixing,ms,0.2,0.9914545454545455,0.00024052284646040943,0.9683333333333334,0.0015002295508468166,0.023121212121212,0.0013246965451148966,0.9743635824241421,0.0007626913493801223,0.6830025666666666
indobert-sentiment-codemixing-ms-adv-0.4-train.csv,indobert,sentiment,codemixing,ms,0.4,0.9914545454545455,0.00024052284646040943,0.9566666666666666,0.004124441693580759,0.034787878787878763,0.0039263186270899605,0.9562259595132235,0.0011028446968577572,0.7619972666666666
indobert-sentiment-codemixing-ms-adv-0.6-train.csv,indobert,sentiment,codemixing,ms,0.6,0.9914545454545455,0.00024052284646040943,0.9485757575757575,0.0054167885131453436,0.04287878787878787,0.005228919371738672,0.9407756335861756,0.001468448843113462,0.8880401757575758
indobert-sentiment-codemixing-ms-adv-0.8-train.csv,indobert,sentiment,codemixing,ms,0.8,0.9914545454545455,0.00024052284646040943,0.944060606060606,0.006727477474361666,0.04739393939393934,0.006548820683267939,0.9270497668629343,0.0013468676726167994,1.2071205212121214
indobert-sentiment-codemixing-su-adv-0.2-train.csv,indobert,sentiment,codemixing,su,0.2,0.9914545454545455,0.00024052284646040943,0.9516666666666667,0.0022422194828709066,0.039787878787878705,0.0023094010767582677,0.9686065139303152,0.0017051649068284954,0.6884527666666665
indobert-sentiment-codemixing-su-adv-0.4-train.csv,indobert,sentiment,codemixing,su,0.4,0.9914545454545455,0.00024052284646040943,0.933969696969697,0.001021800927277999,0.057484848484848305,0.0010457838743477734,0.9460189429677346,0.0018725967017840985,0.7387212212121211
indobert-sentiment-codemixing-su-adv-0.6-train.csv,indobert,sentiment,codemixing,su,0.6,0.9914545454545455,0.00024052284646040943,0.9207272727272727,0.002137813821146374,0.0707272727272726,0.0020469691362178786,0.921937572469088,0.0022243077220568184,0.8277229848484849
indobert-sentiment-codemixing-su-adv-0.8-train.csv,indobert,sentiment,codemixing,su,0.8,0.9914545454545455,0.00024052284646040943,0.9141515151515153,0.002748904114224512,0.07730303030303014,0.0026384526728533628,0.8988348322332357,0.0018853075519034575,1.0017833939393939
indobert-sentiment-sr-adv-0.2-train.csv,indobert,sentiment,sr,id,0.2,0.9914545454545455,0.00024052284646040943,0.9581818181818181,0.002921847032725136,0.03327272727272717,0.00299172412216441,0.9779924064836267,0.0017966518556544865,0.35329315151515145
indobert-sentiment-sr-adv-0.4-train.csv,indobert,sentiment,sr,id,0.4,0.9914545454545455,0.00024052284646040943,0.9409090909090909,0.007662293638438297,0.05054545454545447,0.0074428955531348736,0.9604461149135322,0.0016848107698200037,0.23387063333333327
indobert-sentiment-sr-adv-0.6-train.csv,indobert,sentiment,sr,id,0.6,0.9914545454545455,0.00024052284646040943,0.9261515151515152,0.01089746855635008,0.06530303030303017,0.011026014817458836,0.9429016056094657,0.0019972741992364826,0.4235226545454545
indobert-sentiment-sr-adv-0.8-train.csv,indobert,sentiment,sr,id,0.8,0.9914545454545455,0.00024052284646040943,0.9221515151515152,0.0019291871566541842,0.06930303030303013,0.0019610532954379293,0.9232802689646681,0.002642883711089906,0.39007358484848487
indobertlarge-emotion-codemixing-en-adv-0.2-train.csv,indobertlarge,emotion,codemixing,en,0.2,0.9854208084824387,0.0022956273128811626,0.8217362491716368,0.0014294867812687116,0.16368455931080184,0.0008676655675387573,0.9046933503320167,0.0003659699139209262,0.7085209978225883
indobertlarge-emotion-codemixing-en-adv-0.4-train.csv,indobertlarge,emotion,codemixing,en,0.4,0.9854208084824387,0.0022956273128811626,0.7705197387105936,0.0032753656900512897,0.21490106977184506,0.0032671464407340632,0.8507306305154655,0.0010048756599402595,0.9425281075452051
indobertlarge-emotion-codemixing-en-adv-0.6-train.csv,indobertlarge,emotion,codemixing,en,0.6,0.9854208084824387,0.0022956273128811626,0.7389946038057369,0.0021442301719030795,0.2464262046767017,0.004439410806662265,0.7911089832076214,0.0009378424853969228,1.038411900028401
indobertlarge-emotion-codemixing-en-adv-0.8-train.csv,indobertlarge,emotion,codemixing,en,0.8,0.9854208084824387,0.0022956273128811626,0.7164631260058695,0.015874960599688216,0.2689576824765691,0.01698609094496532,0.7164113344353962,0.020232907242112363,3.1916080280223422
indobertlarge-emotion-codemixing-fr-adv-0.2-train.csv,indobertlarge,emotion,codemixing,fr,0.2,0.9854208084824387,0.0022956273128811626,0.7739278614030104,0.007657749936218518,0.21149294707942815,0.009757449470686325,0.908360904158657,0.0003900770315215211,0.8324761620751678
indobertlarge-emotion-codemixing-fr-adv-0.4-train.csv,indobertlarge,emotion,codemixing,fr,0.4,0.9854208084824387,0.0022956273128811626,0.6986651519454701,0.010439066145691026,0.28675565653696866,0.012721417892894852,0.8606120054495895,0.0010654360913838056,1.1447674997633248
indobertlarge-emotion-codemixing-fr-adv-0.6-train.csv,indobertlarge,emotion,codemixing,fr,0.6,0.9854208084824387,0.0022956273128811626,0.6576730095616775,0.006818217392797823,0.32774779892076117,0.009101630422585688,0.810276047623311,0.0008909653443038943,1.3905403767868976
indobertlarge-emotion-codemixing-fr-adv-0.8-train.csv,indobertlarge,emotion,codemixing,fr,0.8,0.9854208084824387,0.0022956273128811626,0.6052257881283727,0.05619384701010752,0.38019502035406605,0.05689380073669536,0.7360934288635347,0.033959746057229824,3.716844532803181
indobertlarge-emotion-codemixing-it-adv-0.2-train.csv,indobertlarge,emotion,codemixing,it,0.2,0.9854208084824387,0.0022956273128811626,0.7538578055476663,0.0018259302775712695,0.23156300293477225,0.003328296096042216,0.9098602479903364,0.0002836647263532926,0.9017587711824292
indobertlarge-emotion-codemixing-it-adv-0.4-train.csv,indobertlarge,emotion,codemixing,it,0.4,0.9854208084824387,0.0022956273128811626,0.6695067689103474,0.011404109830789056,0.31591403957209124,0.013212836137554794,0.8666149096967799,0.0006909317089124241,1.467891224084067
indobertlarge-emotion-codemixing-it-adv-0.6-train.csv,indobertlarge,emotion,codemixing,it,0.6,0.9854208084824387,0.0022956273128811626,0.626147874656821,0.01052882760979799,0.3592729338256177,0.01217937043021394,0.8232093009440712,0.0006013883066723637,1.4358900407081319
indobertlarge-emotion-codemixing-it-adv-0.8-train.csv,indobertlarge,emotion,codemixing,it,0.8,0.9854208084824387,0.0022956273128811626,0.5825996402537158,0.042389259396161755,0.4028211682287229,0.04275493854360799,0.7643047408945383,0.02732858610726453,2.9146367509230324
indobertlarge-emotion-codemixing-jw-adv-0.2-train.csv,indobertlarge,emotion,codemixing,jw,0.2,0.9854208084824387,0.0022956273128811626,0.7985420808482439,0.008865184026211857,0.18687872763419477,0.009154650077413392,0.9218039724012672,0.0007380038201059132,0.9310925210640916
indobertlarge-emotion-codemixing-jw-adv-0.4-train.csv,indobertlarge,emotion,codemixing,jw,0.4,0.9854208084824387,0.0022956273128811626,0.7335037394679542,0.007810711476790031,0.25191706901448446,0.00938953436797302,0.8943796907761868,0.0005723549900102686,1.2901847581179589
indobertlarge-emotion-codemixing-jw-adv-0.6-train.csv,indobertlarge,emotion,codemixing,jw,0.6,0.9854208084824387,0.0022956273128811626,0.6940263182807915,0.016394878163961533,0.2913944902016472,0.017394322065075372,0.8676351120678367,0.00047818974325324987,1.5501951434251635
indobertlarge-emotion-codemixing-jw-adv-0.8-train.csv,indobertlarge,emotion,codemixing,jw,0.8,0.9854208084824387,0.0022956273128811626,0.65435955694405,0.03591466224902827,0.33106125153838867,0.03634924063672036,0.8359289290319095,0.009438541686300903,4.443533428003408
indobertlarge-emotion-codemixing-ms-adv-0.2-train.csv,indobertlarge,emotion,codemixing,ms,0.2,0.9854208084824387,0.0022956273128811626,0.8498532613840765,0.006352778214449504,0.13556754709836213,0.004564825693928298,0.9297355303360434,0.00019799207959451742,0.8015264508188963
indobertlarge-emotion-codemixing-ms-adv-0.4-train.csv,indobertlarge,emotion,codemixing,ms,0.4,0.9854208084824387,0.0022956273128811626,0.8257123923127899,0.0038768522634561263,0.15970841616964876,0.0027584592036985216,0.9113672073360229,0.00019878071985957456,1.0288010603048379
indobertlarge-emotion-codemixing-ms-adv-0.6-train.csv,indobertlarge,emotion,codemixing,ms,0.6,0.9854208084824387,0.0022956273128811626,0.8092397992994415,0.0028448318093944715,0.17618100918299726,0.0030368294863856366,0.8952672225291346,0.00036563402583713174,1.1910328315819367
indobertlarge-emotion-codemixing-ms-adv-0.8-train.csv,indobertlarge,emotion,codemixing,ms,0.8,0.9854208084824387,0.0022956273128811626,0.7894537536684654,0.018132964865820236,0.19596705481397325,0.018686491507635343,0.8755041682211205,0.00803006516437947,3.8145560352172674
indobertlarge-emotion-codemixing-su-adv-0.2-train.csv,indobertlarge,emotion,codemixing,su,0.2,0.9854208084824387,0.0022956273128811626,0.7883177127709932,0.005285439686531488,0.19710309571144555,0.006786596504032134,0.9218477038037965,0.000186528981759593,0.7976008520306731
indobertlarge-emotion-codemixing-su-adv-0.4-train.csv,indobertlarge,emotion,codemixing,su,0.4,0.9854208084824387,0.0022956273128811626,0.7302849569251161,0.009446631485065062,0.2551358515573227,0.011439420400883719,0.8940014748041527,0.0004082707509387376,1.034402650762094
indobertlarge-emotion-codemixing-su-adv-0.6-train.csv,indobertlarge,emotion,codemixing,su,0.6,0.9854208084824387,0.0022956273128811626,0.6922275868597936,0.00719243393476189,0.29319322162264505,0.009200061053304022,0.8666704856532886,0.0006331164902063782,1.192040603995077
indobertlarge-emotion-codemixing-su-adv-0.8-train.csv,indobertlarge,emotion,codemixing,su,0.8,0.9854208084824387,0.0022956273128811626,0.6564422985894159,0.032884328778699,0.32897850989302274,0.03360494298325265,0.8344175622726292,0.0071765772718950654,3.3271769478367896
indobertlarge-emotion-sr-adv-0.2-train.csv,indobertlarge,emotion,sr,id,0.2,0.9854208084824387,0.0022956273128811626,0.8386821925589322,0.007875844716763435,0.14673861592350654,0.008436267037286406,0.934526008759147,0.00029813718400009475,0.3244818801476853
indobertlarge-emotion-sr-adv-0.4-train.csv,indobertlarge,emotion,sr,id,0.4,0.9854208084824387,0.0022956273128811626,0.7979740603995076,0.014184408175455238,0.18744674808293096,0.014711071668809906,0.9221843662881145,0.0009248626018278251,0.773050724226072
indobertlarge-emotion-sr-adv-0.6-train.csv,indobertlarge,emotion,sr,id,0.6,0.9854208084824387,0.0022956273128811626,0.7783773549181104,0.007892895710345446,0.20704345356432827,0.008859116137734855,0.910293861631839,0.000894342827817062,0.4898148348007194
indobertlarge-emotion-sr-adv-0.8-train.csv,indobertlarge,emotion,sr,id,0.8,0.9854208084824387,0.0022956273128811626,0.7667329357190192,0.017448339432344227,0.21868787276341947,0.018643275696990955,0.8992318155655387,0.00025163335284408606,0.7519258070623875
indobertlarge-sentiment-codemixing-en-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,en,0.2,0.9899999999999999,0.0055988487600592725,0.9507575757575758,0.010314209621206761,0.039242424242424134,0.004866255313004994,0.9261538253331162,0.002179292230769726,0.8965739666666667
indobertlarge-sentiment-codemixing-en-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,en,0.4,0.9899999999999999,0.0055988487600592725,0.9369090909090909,0.011012014475558838,0.053090909090909,0.005572215607535162,0.8589620420291003,0.001886604375890795,0.8444100181818182
indobertlarge-sentiment-codemixing-en-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,en,0.6,0.9899999999999999,0.0055988487600592725,0.9267575757575758,0.011957684804982839,0.06324242424242406,0.006654603410908322,0.793867987873823,0.0017510417155412385,0.9915284
indobertlarge-sentiment-codemixing-en-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,en,0.8,0.9899999999999999,0.0055988487600592725,0.9345757575757577,0.03693979168006231,0.055424242424242265,0.03248856548160218,0.8088779713106765,0.13009983575374579,0.9921297060606059
indobertlarge-sentiment-codemixing-fr-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,fr,0.2,0.9899999999999999,0.0055988487600592725,0.9461212121212123,0.010507114210658036,0.04387878787878774,0.0049093714846866945,0.9499092174056692,0.001893913538315076,0.9223186757575755
indobertlarge-sentiment-codemixing-fr-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,fr,0.4,0.9899999999999999,0.0055988487600592725,0.9246363636363637,0.009722173684779876,0.0653636363636362,0.004130115160582006,0.9077058189359466,0.0015027351333775543,0.9290155606060605
indobertlarge-sentiment-codemixing-fr-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,fr,0.6,0.9899999999999999,0.0055988487600592725,0.9077272727272727,0.009845080996858801,0.0822727272727271,0.004280457224361192,0.8638998221399996,0.0015178410906412762,1.1590343151515154
indobertlarge-sentiment-codemixing-fr-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,fr,0.8,0.9899999999999999,0.0055988487600592725,0.8804545454545455,0.013266810636426828,0.10954545454545439,0.01429442473527331,0.7921177715155663,0.049019897430497124,2.5003657272727273
indobertlarge-sentiment-codemixing-it-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,it,0.2,0.9899999999999999,0.0055988487600592725,0.9398787878787879,0.010553810691413512,0.050121212121211935,0.005389255712525363,0.9582311466288838,0.0017443788001216428,0.9853496272727273
indobertlarge-sentiment-codemixing-it-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,it,0.4,0.9899999999999999,0.0055988487600592725,0.9121212121212121,0.012533041729214182,0.07787878787878766,0.008555281261628082,0.9246468835389523,0.0016884891251107426,1.1161395242424241
indobertlarge-sentiment-codemixing-it-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,it,0.6,0.9899999999999999,0.0055988487600592725,0.8915757575757576,0.013470608756677752,0.0984242424242423,0.00922999661243533,0.8898048799040191,0.0017113872417194723,1.287062421212121
indobertlarge-sentiment-codemixing-it-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,it,0.8,0.9899999999999999,0.0055988487600592725,0.9197575757575757,0.05206236988580827,0.07024242424242413,0.053779803064262555,0.9118943761995797,0.04871304019810937,1.2305164545454546
indobertlarge-sentiment-codemixing-jw-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,jw,0.2,0.9899999999999999,0.0055988487600592725,0.9570606060606061,0.007535224902089381,0.03293939393939383,0.001944123022102315,0.9604276674942988,0.002201927003240722,1.0505482242424242
indobertlarge-sentiment-codemixing-jw-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,jw,0.4,0.9899999999999999,0.0055988487600592725,0.9443030303030304,0.007443635771491123,0.04569696969696944,0.0018459993224870003,0.929582371965728,0.002357116420373143,1.080437815151515
indobertlarge-sentiment-codemixing-jw-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,jw,0.6,0.9899999999999999,0.0055988487600592725,0.9363030303030303,0.007576787808736875,0.05369696969696957,0.002475221558383346,0.9035640712463947,0.0019053673995500038,1.259212824242424
indobertlarge-sentiment-codemixing-jw-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,jw,0.8,0.9899999999999999,0.0055988487600592725,0.9401212121212121,0.02544583184190917,0.049878787878787696,0.021673256043986792,0.9100393163071888,0.05050781631312798,1.344399481818182
indobertlarge-sentiment-codemixing-ms-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,ms,0.2,0.9899999999999999,0.0055988487600592725,0.9677878787878789,0.007077103888529286,0.022212121212121034,0.00168202291956088,0.9746777282411402,0.0013524808850898463,0.8110008999999999
indobertlarge-sentiment-codemixing-ms-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,ms,0.4,0.9899999999999999,0.0055988487600592725,0.9604545454545453,0.005686725153830323,0.02954545454545453,0.0007767276132105536,0.9568573427597681,0.0015810553560639865,0.8776229363636364
indobertlarge-sentiment-codemixing-ms-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,ms,0.6,0.9899999999999999,0.0055988487600592725,0.9620303030303029,0.0025974134198909196,0.027969696969696933,0.008161759924726536,0.9526355949748645,0.018659506669510727,1.0525899818181816
