,filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,adv_training,acc_improvement_on_adv_train,acc_adv_training_on_orig,orig_acc_vs_adv,avg_running_time(s)
10,indobert-emotion-codemixing-it-adv-0.6.csv,indobert,emotion,codemixing,it,0.6,0.7242424242424242,0.581060606060606,0.14318181818181816,0.9247561939173576,0.671969696969697,0.09090909090909094,0.6765151515151514,-0.047727272727272736,0.2625613636363636
11,indobert-emotion-codemixing-it-adv-0.8.csv,indobert,emotion,codemixing,it,0.8,0.7242424242424242,0.5727272727272728,0.15151515151515146,0.9134982073058685,0.6613636363636364,0.08863636363636357,0.6674242424242424,-0.05681818181818177,0.2648525
12,indobert-emotion-codemixing-jw-adv-0.2.csv,indobert,emotion,codemixing,jw,0.2,0.7242424242424242,0.6386363636363637,0.08560606060606057,0.9535546798597684,0.703030303030303,0.06439393939393938,0.7143939393939394,-0.009848484848484801,0.451442803030303
13,indobert-emotion-codemixing-jw-adv-0.4.csv,indobert,emotion,codemixing,jw,0.4,0.7242424242424242,0.6295454545454545,0.09469696969696963,0.9485266579371511,0.6969696969696969,0.06742424242424233,0.7075757575757576,-0.016666666666666604,0.4425014393939393
14,indobert-emotion-codemixing-jw-adv-0.6.csv,indobert,emotion,codemixing,jw,0.6,0.7242424242424242,0.618939393939394,0.10530303030303023,0.9427674900175947,0.6962121212121213,0.0772727272727272,0.7113636363636364,-0.0128787878787878,0.24422878787878785
15,indobert-emotion-codemixing-jw-adv-0.8.csv,indobert,emotion,codemixing,jw,0.8,0.7242424242424242,0.6166666666666667,0.10757575757575753,0.9366175539114258,0.6787878787878788,0.062121212121212105,0.7007575757575757,-0.023484848484848466,0.2543150757575757
16,indobert-emotion-codemixing-ms-adv-0.2.csv,indobert,emotion,codemixing,ms,0.2,0.7242424242424242,0.6348484848484849,0.08939393939393936,0.9561300814038877,0.703030303030303,0.06818181818181811,0.7113636363636364,-0.012878787878787832,0.449941893939394
17,indobert-emotion-codemixing-ms-adv-0.4.csv,indobert,emotion,codemixing,ms,0.4,0.7242424242424242,0.6303030303030304,0.09393939393939389,0.9535992904030013,0.6999999999999998,0.0696969696969696,0.7166666666666667,-0.007575757575757566,0.45357840909090896
18,indobert-emotion-codemixing-ms-adv-0.6.csv,indobert,emotion,codemixing,ms,0.6,0.7242424242424242,0.6265151515151516,0.09772727272727266,0.9512067821328386,0.6992424242424242,0.07272727272727264,0.7106060606060606,-0.0136363636363636,0.2752135606060606
19,indobert-emotion-codemixing-ms-adv-0.8.csv,indobert,emotion,codemixing,ms,0.8,0.7242424242424242,0.6204545454545455,0.10378787878787876,0.9493535316125913,0.6984848484848486,0.078030303030303,0.709848484848485,-0.014393939393939334,0.2697817424242424
20,indobert-emotion-codemixing-su-adv-0.2.csv,indobert,emotion,codemixing,su,0.2,0.7242424242424242,0.6212121212121212,0.10303030303030299,0.9543696790030508,0.7015151515151515,0.08030303030303028,0.7151515151515152,-0.009090909090909066,0.44860159090909085
21,indobert-emotion-codemixing-su-adv-0.4.csv,indobert,emotion,codemixing,su,0.4,0.7242424242424242,0.6143939393939394,0.10984848484848479,0.9499352954102286,0.6946969696969697,0.0803030303030303,0.6977272727272728,-0.026515151515151436,0.44648022727272724
22,indobert-emotion-codemixing-su-adv-0.6.csv,indobert,emotion,codemixing,su,0.6,0.7242424242424242,0.6106060606060606,0.1136363636363636,0.9449472409757701,0.6833333333333335,0.0727272727272727,0.693939393939394,-0.030303030303030266,0.2663382575757575
23,indobert-emotion-codemixing-su-adv-0.8.csv,indobert,emotion,codemixing,su,0.8,0.7242424242424242,0.6113636363636363,0.1128787878787878,0.9405316818392638,0.6840909090909091,0.07272727272727265,0.6871212121212121,-0.03712121212121206,0.25685212121212114
24,indobert-emotion-sr-adv-0.2.csv,indobert,emotion,sr,id,0.2,0.7242424242424242,0.5825757575757575,0.1416666666666667,0.9492313424859082,0.6696969696969696,0.08712121212121214,0.706060606060606,-0.018181818181818167,0.43528431818181806
25,indobert-emotion-sr-adv-0.4.csv,indobert,emotion,sr,id,0.4,0.7242424242424242,0.5469696969696969,0.17727272727272722,0.9401543660258703,0.646969696969697,0.09999999999999998,0.7037878787878787,-0.020454545454545434,0.4187840909090909
26,indobert-emotion-sr-adv-0.6.csv,indobert,emotion,sr,id,0.6,0.7242424242424242,0.5348484848484848,0.18939393939393934,0.9323991535739466,0.6431818181818182,0.10833333333333327,0.6893939393939394,-0.03484848484848483,0.25551939393939394
27,indobert-emotion-sr-adv-0.8.csv,indobert,emotion,sr,id,0.8,0.7242424242424242,0.5424242424242425,0.18181818181818177,0.9247759625767217,0.6477272727272727,0.10530303030303027,0.6916666666666668,-0.032575757575757536,0.24796212121212116
28,indobert-sentiment-codemixing-en-adv-0.2.csv,indobert,sentiment,codemixing,en,0.2,0.91,0.898,0.012000000000000002,0.9915910098950067,0.9420000000000001,0.043999999999999935,0.892,-0.018000000000000002,0.25092339999999996
29,indobert-sentiment-codemixing-en-adv-0.4.csv,indobert,sentiment,codemixing,en,0.4,0.91,0.8966666666666666,0.013333333333333334,0.9850240154266358,0.9366666666666666,0.03999999999999997,0.9086666666666666,-0.0013333333333333333,0.2891226666666667
30,indobert-sentiment-codemixing-en-adv-0.6.csv,indobert,sentiment,codemixing,en,0.6,0.91,0.896,0.013999999999999999,0.9785474143822986,0.9293333333333335,0.0333333333333333,0.898,-0.011999999999999999,0.2934314666666667
31,indobert-sentiment-codemixing-en-adv-0.8.csv,indobert,sentiment,codemixing,en,0.8,0.91,0.894,0.016,0.9709076769749322,0.9293333333333335,0.035333333333333335,0.9073333333333333,-0.0026666666666666666,0.27604860000000003
32,indobert-sentiment-codemixing-fr-adv-0.2.csv,indobert,sentiment,codemixing,fr,0.2,0.91,0.88,0.03,0.9836905281941095,0.928,0.04800000000000001,0.894,-0.015999999999999997,0.3435768666666667
33,indobert-sentiment-codemixing-fr-adv-0.4.csv,indobert,sentiment,codemixing,fr,0.4,0.91,0.8753333333333333,0.03466666666666667,0.9692202613751094,0.926,0.050666666666666665,0.896,-0.014,0.3280977333333333
34,indobert-sentiment-codemixing-fr-adv-0.6.csv,indobert,sentiment,codemixing,fr,0.6,0.91,0.874,0.036000000000000004,0.9522354527711867,0.9380000000000001,0.06399999999999993,0.8926666666666666,-0.017333333333333336,0.34774259999999996
35,indobert-sentiment-codemixing-fr-adv-0.8.csv,indobert,sentiment,codemixing,fr,0.8,0.91,0.866,0.044000000000000004,0.9350334640542667,0.9253333333333335,0.0593333333333333,0.9053333333333334,-0.004666666666666667,0.33931873333333334
36,indobert-sentiment-codemixing-it-adv-0.2.csv,indobert,sentiment,codemixing,it,0.2,0.91,0.8733333333333334,0.036666666666666674,0.9858738306363423,0.9319999999999999,0.05866666666666664,0.8986666666666667,-0.011333333333333334,0.3097610666666666
37,indobert-sentiment-codemixing-it-adv-0.4.csv,indobert,sentiment,codemixing,it,0.4,0.91,0.8593333333333333,0.050666666666666665,0.9734942229191462,0.93,0.07066666666666667,0.8853333333333334,-0.024666666666666667,0.27994699999999995
38,indobert-sentiment-codemixing-it-adv-0.6.csv,indobert,sentiment,codemixing,it,0.6,0.91,0.8573333333333334,0.05266666666666667,0.9598462301095326,0.9206666666666666,0.06333333333333334,0.8926666666666666,-0.017333333333333333,0.33157433333333325
39,indobert-sentiment-codemixing-it-adv-0.8.csv,indobert,sentiment,codemixing,it,0.8,0.91,0.8546666666666667,0.05533333333333334,0.9466038796106974,0.9146666666666667,0.06,0.898,-0.012000000000000002,0.32724086666666663
40,indobert-sentiment-codemixing-jw-adv-0.2.csv,indobert,sentiment,codemixing,jw,0.2,0.91,0.8806666666666666,0.029333333333333333,0.9926195756196976,0.924,0.043333333333333335,0.8946666666666667,-0.015333333333333332,0.2534516
41,indobert-sentiment-codemixing-jw-adv-0.4.csv,indobert,sentiment,codemixing,jw,0.4,0.91,0.878,0.032,0.9857874985933304,0.9313333333333333,0.05333333333333331,0.8853333333333334,-0.024666666666666667,0.28400739999999997
42,indobert-sentiment-codemixing-jw-adv-0.6.csv,indobert,sentiment,codemixing,jw,0.6,0.91,0.8706666666666667,0.03933333333333333,0.9786519676844279,0.93,0.059333333333333314,0.8953333333333333,-0.014666666666666666,0.28462233333333337
43,indobert-sentiment-codemixing-jw-adv-0.8.csv,indobert,sentiment,codemixing,jw,0.8,0.91,0.864,0.046000000000000006,0.9711589095195134,0.9326666666666666,0.0686666666666666,0.8833333333333333,-0.02666666666666667,0.27432246666666665
44,indobert-sentiment-codemixing-ms-adv-0.2.csv,indobert,sentiment,codemixing,ms,0.2,0.91,0.8893333333333334,0.020666666666666667,0.9930267378489175,0.9373333333333335,0.04799999999999993,0.9073333333333333,-0.0026666666666666666,0.2978277333333333
45,indobert-sentiment-codemixing-ms-adv-0.4.csv,indobert,sentiment,codemixing,ms,0.4,0.91,0.886,0.023999999999999997,0.9869228635231654,0.9406666666666667,0.054666666666666565,0.8946666666666667,-0.015333333333333332,0.28081833333333334
46,indobert-sentiment-codemixing-ms-adv-0.6.csv,indobert,sentiment,codemixing,ms,0.6,0.91,0.8826666666666667,0.027333333333333334,0.9814814939101537,0.934,0.05133333333333331,0.9,-0.01,0.3089805333333333
47,indobert-sentiment-codemixing-ms-adv-0.8.csv,indobert,sentiment,codemixing,ms,0.8,0.91,0.8806666666666666,0.029333333333333333,0.9768485929568609,0.9353333333333333,0.054666666666666634,0.902,-0.008000000000000035,0.3189929333333333
48,indobert-sentiment-codemixing-su-adv-0.2.csv,indobert,sentiment,codemixing,su,0.2,0.91,0.8906666666666667,0.01933333333333333,0.9920781109333038,0.9313333333333333,0.04066666666666663,0.8866666666666667,-0.02333333333333333,0.2612697333333333
49,indobert-sentiment-codemixing-su-adv-0.4.csv,indobert,sentiment,codemixing,su,0.4,0.91,0.8893333333333334,0.020666666666666667,0.982777226805687,0.9359999999999999,0.0466666666666666,0.908,-0.002,0.2888413999999999
50,indobert-sentiment-codemixing-su-adv-0.6.csv,indobert,sentiment,codemixing,su,0.6,0.91,0.886,0.024000000000000004,0.9728947453498841,0.932,0.045999999999999965,0.902,-0.008,0.2834988
51,indobert-sentiment-codemixing-su-adv-0.8.csv,indobert,sentiment,codemixing,su,0.8,0.91,0.884,0.025999999999999995,0.966280748764674,0.9413333333333332,0.05733333333333327,0.8893333333333334,-0.020666666666666667,0.30621539999999997
52,indobert-sentiment-sr-adv-0.2.csv,indobert,sentiment,sr,id,0.2,0.91,0.8766666666666666,0.03333333333333333,0.9840842736164729,0.9113333333333333,0.03466666666666667,0.91,0.0,0.330964
53,indobert-sentiment-sr-adv-0.4.csv,indobert,sentiment,sr,id,0.4,0.91,0.8573333333333334,0.05266666666666667,0.9678166185418764,0.9066666666666667,0.04933333333333333,0.9053333333333334,-0.004666666666666667,0.3117049333333333
54,indobert-sentiment-sr-adv-0.6.csv,indobert,sentiment,sr,id,0.6,0.91,0.8433333333333333,0.06666666666666667,0.952916718284289,0.888,0.04466666666666667,0.9086666666666666,-0.0013333333333333333,0.31507
55,indobert-sentiment-sr-adv-0.8.csv,indobert,sentiment,sr,id,0.8,0.91,0.8366666666666668,0.07333333333333329,0.9353381088972093,0.8853333333333334,0.048666666666666636,0.9046666666666666,-0.005333333333333333,0.3546301999999999
56,indobertlarge-emotion-codemixing-en-adv-0.2.csv,indobertlarge,emotion,codemixing,en,0.2,0.7553030303030303,0.6712121212121213,0.084090909090909,0.9514545303402525,0.7007575757575757,0.0295454545454545,0.7371212121212122,-0.018181818181818136,0.8660136363636363
57,indobertlarge-emotion-codemixing-en-adv-0.4.csv,indobertlarge,emotion,codemixing,en,0.4,0.7553030303030303,0.6628787878787878,0.09242424242424237,0.9437835441845835,0.7045454545454546,0.0416666666666666,0.7530303030303029,-0.0022727272727272336,0.8313279545454545
58,indobertlarge-emotion-codemixing-en-adv-0.6.csv,indobertlarge,emotion,codemixing,en,0.6,0.7553030303030303,0.6613636363636364,0.09393939393939386,0.9349078049713916,0.6992424242424242,0.03787878787878784,0.7189393939393939,-0.03636363636363637,0.4857205303030303
59,indobertlarge-emotion-codemixing-en-adv-0.8.csv,indobertlarge,emotion,codemixing,en,0.8,0.7553030303030303,0.6606060606060606,0.09469696969696963,0.9271976574578069,0.7007575757575758,0.0401515151515151,0.7318181818181819,-0.023484848484848397,0.46327
60,indobertlarge-emotion-codemixing-fr-adv-0.2.csv,indobertlarge,emotion,codemixing,fr,0.2,0.7553030303030303,0.6484848484848484,0.10681818181818177,0.9465816155527578,0.6924242424242424,0.04393939393939387,0.7265151515151516,-0.028787878787878734,0.8406493181818182
61,indobertlarge-emotion-codemixing-fr-adv-0.4.csv,indobertlarge,emotion,codemixing,fr,0.4,0.7553030303030303,0.6386363636363636,0.11666666666666665,0.9352786626328121,0.6916666666666668,0.05303030303030304,0.7136363636363637,-0.04166666666666657,0.8403443939393939
62,indobertlarge-emotion-codemixing-fr-adv-0.6.csv,indobertlarge,emotion,codemixing,fr,0.6,0.7553030303030303,0.640151515151515,0.11515151515151517,0.9224014961358273,0.6863636363636364,0.046212121212121204,0.7136363636363637,-0.04166666666666657,0.5089517424242423
63,indobertlarge-emotion-codemixing-fr-adv-0.8.csv,indobertlarge,emotion,codemixing,fr,0.8,0.7553030303030303,0.6416666666666666,0.1136363636363636,0.9101032292978329,0.6962121212121213,0.0545454545454545,0.7045454545454545,-0.05075757575757573,0.5105382575757575
64,indobertlarge-emotion-codemixing-it-adv-0.2.csv,indobertlarge,emotion,codemixing,it,0.2,0.7553030303030303,0.6507575757575758,0.10454545454545446,0.9465854105624286,0.6916666666666668,0.04090909090909083,0.734090909090909,-0.0212121212121211,0.8350765151515152
65,indobertlarge-emotion-codemixing-it-adv-0.4.csv,indobertlarge,emotion,codemixing,it,0.4,0.7553030303030303,0.6340909090909091,0.1212121212121212,0.9351291608178255,0.6901515151515151,0.05606060606060607,0.7295454545454545,-0.0257575757575757,0.856996590909091
66,indobertlarge-emotion-codemixing-it-adv-0.6.csv,indobertlarge,emotion,codemixing,it,0.6,0.7553030303030303,0.6295454545454545,0.12575757575757573,0.9220827190149011,0.6803030303030303,0.0507575757575757,0.7174242424242424,-0.0378787878787878,0.5137904545454545
67,indobertlarge-emotion-codemixing-it-adv-0.8.csv,indobertlarge,emotion,codemixing,it,0.8,0.7553030303030303,0.6272727272727273,0.12803030303030297,0.910667801851576,0.6787878787878788,0.051515151515151465,0.7090909090909091,-0.04621212121212113,0.5045149242424243
68,indobertlarge-emotion-codemixing-jw-adv-0.2.csv,indobertlarge,emotion,codemixing,jw,0.2,0.7553030303030303,0.6530303030303031,0.10227272727272717,0.9519174555711674,0.7037878787878787,0.05075757575757567,0.7484848484848485,-0.0068181818181818,0.8519407575757576
69,indobertlarge-emotion-codemixing-jw-adv-0.4.csv,indobertlarge,emotion,codemixing,jw,0.4,0.7553030303030303,0.653030303030303,0.1022727272727272,0.9460228237238798,0.7045454545454545,0.051515151515151465,0.7424242424242423,-0.012878787878787835,0.852827196969697
70,indobertlarge-emotion-codemixing-jw-adv-0.6.csv,indobertlarge,emotion,codemixing,jw,0.6,0.7553030303030303,0.6568181818181817,0.09848484848484847,0.9404139516931592,0.7106060606060606,0.053787878787878766,0.7272727272727272,-0.028030303030303,0.49361227272727276
71,indobertlarge-emotion-codemixing-jw-adv-0.8.csv,indobertlarge,emotion,codemixing,jw,0.8,0.7553030303030303,0.6590909090909091,0.09621212121212118,0.9351529661678907,0.7083333333333334,0.04924242424242417,0.7204545454545453,-0.03484848484848477,0.496819090909091
72,indobertlarge-emotion-codemixing-ms-adv-0.2.csv,indobertlarge,emotion,codemixing,ms,0.2,0.7553030303030303,0.6621212121212121,0.09318181818181814,0.9555203617860873,0.7045454545454546,0.042424242424242364,0.7363636363636363,-0.018939393939393867,0.8521480303030303
73,indobertlarge-emotion-codemixing-ms-adv-0.4.csv,indobertlarge,emotion,codemixing,ms,0.4,0.7553030303030303,0.6621212121212121,0.09318181818181814,0.9527321810297894,0.706060606060606,0.04393939393939387,0.7401515151515152,-0.015151515151515069,0.8546882575757576
74,indobertlarge-emotion-codemixing-ms-adv-0.6.csv,indobertlarge,emotion,codemixing,ms,0.6,0.7553030303030303,0.6636363636363637,0.09166666666666667,0.9501048316332427,0.706060606060606,0.04242424242424233,0.7378787878787879,-0.017424242424242366,0.5430930303030304
75,indobertlarge-emotion-codemixing-ms-adv-0.8.csv,indobertlarge,emotion,codemixing,ms,0.8,0.7553030303030303,0.6606060606060606,0.09469696969696963,0.9483305565448421,0.7083333333333334,0.0477272727272727,0.7446969696969697,-0.010606060606060565,0.55045
76,indobertlarge-emotion-codemixing-su-adv-0.2.csv,indobertlarge,emotion,codemixing,su,0.2,0.7553030303030303,0.6606060606060606,0.09469696969696963,0.9536897021712679,0.7030303030303031,0.042424242424242364,0.7371212121212122,-0.018181818181818066,0.844348787878788
77,indobertlarge-emotion-codemixing-su-adv-0.4.csv,indobertlarge,emotion,codemixing,su,0.4,0.7553030303030303,0.6545454545454544,0.1007575757575757,0.9485067256923877,0.7015151515151515,0.04696969696969694,0.7303030303030303,-0.02499999999999993,0.8552250757575757
78,indobertlarge-emotion-codemixing-su-adv-0.6.csv,indobertlarge,emotion,codemixing,su,0.6,0.7553030303030303,0.6590909090909091,0.09621212121212118,0.9433754726792826,0.7075757575757576,0.048484848484848436,0.7272727272727272,-0.028030303030302933,0.538647803030303
79,indobertlarge-emotion-codemixing-su-adv-0.8.csv,indobertlarge,emotion,codemixing,su,0.8,0.7553030303030303,0.653030303030303,0.1022727272727272,0.9398412238467823,0.703030303030303,0.04999999999999993,0.7189393939393939,-0.0363636363636363,0.5491184848484849
80,indobertlarge-emotion-sr-adv-0.2.csv,indobertlarge,emotion,sr,id,0.2,0.7553030303030303,0.6363636363636364,0.1189393939393939,0.9482164147563955,0.6765151515151514,0.04015151515151513,0.743939393939394,-0.011363636363636333,0.8243458333333332
81,indobertlarge-emotion-sr-adv-0.4.csv,indobertlarge,emotion,sr,id,0.4,0.7553030303030303,0.6181818181818182,0.13712121212121206,0.9391671116943612,0.668939393939394,0.05075757575757573,0.7522727272727273,-0.003030303030303001,0.7966373484848485
82,indobertlarge-emotion-sr-adv-0.6.csv,indobertlarge,emotion,sr,id,0.6,0.7553030303030303,0.5939393939393939,0.16136363636363635,0.9295229950750415,0.662878787878788,0.06893939393939393,0.7393939393939394,-0.015909090909090835,0.4385843181818181
83,indobertlarge-emotion-sr-adv-0.8.csv,indobertlarge,emotion,sr,id,0.8,0.7553030303030303,0.5909090909090909,0.16439393939393934,0.9214751099095201,0.6590909090909092,0.06818181818181819,0.7196969696969697,-0.035606060606060565,0.4380707575757576
84,indobertlarge-sentiment-codemixing-en-adv-0.2.csv,indobertlarge,sentiment,codemixing,en,0.2,0.9420000000000001,0.9206666666666666,0.02133333333333327,0.9912342214186985,0.9499999999999998,0.029333333333333236,0.926,-0.0159999999999999,0.5525323999999999
85,indobertlarge-sentiment-codemixing-en-adv-0.4.csv,indobertlarge,sentiment,codemixing,en,0.4,0.9420000000000001,0.9173333333333334,0.0246666666666666,0.9852676753203072,0.9533333333333333,0.0359999999999999,0.9286666666666666,-0.0133333333333333,0.6189256666666667
86,indobertlarge-sentiment-codemixing-en-adv-0.6.csv,indobertlarge,sentiment,codemixing,en,0.6,0.9420000000000001,0.9153333333333333,0.0266666666666666,0.9783999370336532,0.956,0.040666666666666566,0.916,-0.026,0.6654077333333334
87,indobertlarge-sentiment-codemixing-en-adv-0.8.csv,indobertlarge,sentiment,codemixing,en,0.8,0.9420000000000001,0.9166666666666666,0.025333333333333267,0.9709412433306376,0.9540000000000001,0.03733333333333323,0.894,-0.04799999999999994,0.5954304
88,indobertlarge-sentiment-codemixing-fr-adv-0.2.csv,indobertlarge,sentiment,codemixing,fr,0.2,0.9420000000000001,0.906,0.035999999999999935,0.9833099217414856,0.9406666666666667,0.03466666666666664,0.8986666666666667,-0.04333333333333327,0.6462703333333333
89,indobertlarge-sentiment-codemixing-fr-adv-0.4.csv,indobertlarge,sentiment,codemixing,fr,0.4,0.9420000000000001,0.902,0.03999999999999993,0.9691798025767008,0.9333333333333335,0.0313333333333333,0.928,-0.0139999999999999,0.6512136666666667
90,indobertlarge-sentiment-codemixing-fr-adv-0.6.csv,indobertlarge,sentiment,codemixing,fr,0.6,0.9420000000000001,0.9006666666666666,0.04133333333333327,0.9525608272949855,0.934,0.033333333333333305,0.9039999999999999,-0.03799999999999997,0.6453220666666667
91,indobertlarge-sentiment-codemixing-fr-adv-0.8.csv,indobertlarge,sentiment,codemixing,fr,0.8,0.9420000000000001,0.8986666666666667,0.04333333333333327,0.9352354667584102,0.926,0.027333333333333334,0.9093333333333332,-0.03266666666666663,0.6458968
92,indobertlarge-sentiment-codemixing-it-adv-0.2.csv,indobertlarge,sentiment,codemixing,it,0.2,0.9420000000000001,0.9093333333333334,0.0326666666666666,0.9844453231096267,0.9373333333333332,0.027999999999999938,0.9286666666666666,-0.0133333333333333,0.6043655333333334
93,indobertlarge-sentiment-codemixing-it-adv-0.4.csv,indobertlarge,sentiment,codemixing,it,0.4,0.9420000000000001,0.9006666666666666,0.04133333333333327,0.9722701208194096,0.93,0.029333333333333305,0.9213333333333332,-0.020666666666666635,0.6456676
94,indobertlarge-sentiment-codemixing-it-adv-0.6.csv,indobertlarge,sentiment,codemixing,it,0.6,0.9420000000000001,0.8953333333333333,0.0466666666666666,0.9590299746195474,0.93,0.03466666666666663,0.896,-0.04599999999999993,0.6343686666666667
95,indobertlarge-sentiment-codemixing-it-adv-0.8.csv,indobertlarge,sentiment,codemixing,it,0.8,0.9420000000000001,0.896,0.04599999999999993,0.9441590294440587,0.9353333333333333,0.0393333333333333,0.9026666666666667,-0.03933333333333326,0.6367364666666667
96,indobertlarge-sentiment-codemixing-jw-adv-0.2.csv,indobertlarge,sentiment,codemixing,jw,0.2,0.9420000000000001,0.9053333333333334,0.0366666666666666,0.991025158206622,0.9540000000000001,0.04866666666666656,0.8986666666666667,-0.04333333333333327,0.6190919333333333
97,indobertlarge-sentiment-codemixing-jw-adv-0.4.csv,indobertlarge,sentiment,codemixing,jw,0.4,0.9420000000000001,0.902,0.03999999999999993,0.9845319355328878,0.9506666666666667,0.04866666666666656,0.9026666666666667,-0.03933333333333327,0.6465578666666667
98,indobertlarge-sentiment-codemixing-jw-adv-0.6.csv,indobertlarge,sentiment,codemixing,jw,0.6,0.9420000000000001,0.894,0.04799999999999993,0.9777314870754878,0.952,0.05799999999999989,0.9126666666666666,-0.029333333333333267,0.7002004000000001
99,indobertlarge-sentiment-codemixing-jw-adv-0.8.csv,indobertlarge,sentiment,codemixing,jw,0.8,0.9420000000000001,0.892,0.04999999999999993,0.9706849614381791,0.9493333333333333,0.057333333333333236,0.8673333333333334,-0.0746666666666666,0.6489525333333334
100,indobertlarge-sentiment-codemixing-ms-adv-0.2.csv,indobertlarge,sentiment,codemixing,ms,0.2,0.9420000000000001,0.9206666666666666,0.02133333333333327,0.9927539637486139,0.9526666666666666,0.0319999999999999,0.9213333333333334,-0.020666666666666632,0.6517382666666666
101,indobertlarge-sentiment-codemixing-ms-adv-0.4.csv,indobertlarge,sentiment,codemixing,ms,0.4,0.9420000000000001,0.92,0.021999999999999933,0.987801423072815,0.9499999999999998,0.0299999999999999,0.894,-0.04799999999999993,0.6538408000000001
102,indobertlarge-sentiment-codemixing-ms-adv-0.6.csv,indobertlarge,sentiment,codemixing,ms,0.6,0.9420000000000001,0.9193333333333333,0.022666666666666602,0.9820163706938425,0.9506666666666667,0.031333333333333234,0.876,-0.06599999999999996,0.6694821333333333
103,indobertlarge-sentiment-codemixing-ms-adv-0.8.csv,indobertlarge,sentiment,codemixing,ms,0.8,0.9420000000000001,0.918,0.023999999999999935,0.9763195491631826,0.9460000000000001,0.02799999999999993,0.88,-0.06199999999999994,0.6545112000000001
104,indobertlarge-sentiment-codemixing-su-adv-0.2.csv,indobertlarge,sentiment,codemixing,su,0.2,0.9420000000000001,0.9166666666666666,0.025333333333333267,0.9901031909386316,0.9486666666666667,0.0319999999999999,0.9206666666666666,-0.021333333333333298,0.6478432000000001
105,indobertlarge-sentiment-codemixing-su-adv-0.4.csv,indobertlarge,sentiment,codemixing,su,0.4,0.9420000000000001,0.916,0.02599999999999993,0.9824769891500473,0.9460000000000001,0.029999999999999933,0.8846666666666666,-0.057333333333333264,0.6499651333333333
106,indobertlarge-sentiment-codemixing-su-adv-0.6.csv,indobertlarge,sentiment,codemixing,su,0.6,0.9420000000000001,0.9153333333333333,0.0266666666666666,0.973499553044637,0.948,0.032666666666666566,0.9159999999999999,-0.025999999999999968,0.6890457333333333
107,indobertlarge-sentiment-codemixing-su-adv-0.8.csv,indobertlarge,sentiment,codemixing,su,0.8,0.9420000000000001,0.9153333333333333,0.0266666666666666,0.9656137529214224,0.9446666666666665,0.029333333333333236,0.9246666666666666,-0.017333333333333267,0.6520571333333334
